dose_E,dose_X,inhibition,live_normalized
0.0,0.0,0.24835707650561634,0.7516429234943837
0.0,0.5,0.035188666533767676,0.9648113334662323
0.0,1.0,0.5349397507503053,0.4650602492496947
0.0,2.0,1.0,0.0
0.0,4.0,0.4683809088829056,0.5316190911170944
0.0,8.0,0.6473386068410125,0.3526613931589875
0.1,0.0,0.8006631297314419,0.19933687026855806
0.1,0.5,0.47569757887416486,0.5243024211258351
0.1,1.0,0.0,1.0
0.1,2.0,0.5808680890595311,0.41913191094046887
0.1,4.0,0.2529257242276544,0.7470742757723456
0.1,8.0,0.4233338670305534,0.5766661329694466
0.3,0.0,0.17588619053591936,0.8241138094640806
0.3,0.5,0.0,1.0
0.3,1.0,0.0,1.0
0.3,2.0,0.0,1.0
0.3,4.0,0.0,1.0
0.3,8.0,0.6568829400675156,0.3431170599324844
1.0,0.0,0.0,1.0
1.0,0.5,0.0,1.0
1.0,1.0,0.802873546610396,0.197126453389604
1.0,2.0,0.0,1.0
1.0,4.0,0.0,1.0
1.0,8.0,0.0,1.0
3.0,0.0,0.37533819264798407,0.6246618073520159
3.0,0.5,0.2891307253509822,0.7108692746490177
3.0,1.0,0.0,1.0
3.0,2.0,0.0,1.0
3.0,4.0,0.0,1.0
3.0,8.0,0.0,1.0
10.0,0.0,0.6170471786635359,0.38295282133646413
10.0,0.5,1.0,0.0
10.0,1.0,0.0,1.0
10.0,2.0,0.0,1.0
10.0,4.0,0.0,1.0
10.0,8.0,0.0,1.0
